respondent_id,xyz_vaccine,seasonal_vaccine
30272,0.08721095509659674,0.21048573782126218
30273,0.6556752972191211,0.18584679201286725
30274,0.5787648110587736,0.6338830020358436
30275,0.029330925259811052,0.5700689342234228
30276,0.05603593907114012,0.26711575571434426
30277,0.03396156851358351,0.5108617517070754
30278,0.011549829231156423,0.4921123302250704
30279,0.276755510749601,0.8228104850073195
30280,0.769174659029096,0.8845227202832213
30281,0.05854573782029623,0.036241714227700374
30282,0.0790791966623632,0.12042812985922344
30283,0.12372484402218745,0.24277768935288138
30284,0.0645738859378601,0.29823899453393277
30285,0.042999840100374755,0.6304270591152253
30286,0.035161765920047085,0.11747443254864115
30287,0.07188415285496895,0.22533811227648273
30288,0.18110569214204986,0.5787144026358816
30289,0.1960750062075755,0.3832199138431859
30290,0.03610529534018581,0.062208593136338405
30291,0.028817130130787447,0.07969811224000935
30292,0.4276022342625413,0.8301809917445687
30293,0.17010464879508866,0.5276261181730717
30294,0.6729126130294626,0.8425432390956522
30295,0.07712784134522559,0.11351202614633614
30296,0.38886913959390584,0.5767638672530245
30297,0.016657563480896625,0.11116431290041104
30298,0.14390435177926222,0.516398049258318
30299,0.09788121864183957,0.49622494205669043
30300,0.4670235662136636,0.9861233939331536
30301,0.296402555557219,0.43071552775957844
30302,0.09872210488465498,0.22096395466859098
30303,0.8044557488745053,0.5192219299224786
30304,0.13726779767588823,0.601836130590546
30305,0.04495176913969625,0.8355710880971138
30306,0.2207019414206888,0.9199971175489586
30307,0.8074418516174677,0.982053047259613
30308,0.17479214898996182,0.6979906250041261
30309,0.08974488074828335,0.8505384802857191
30310,0.6917221858186461,0.8894325273211462
30311,0.01824153027702008,0.08337564693020116
30312,0.2857228502697414,0.8568350267443956
30313,0.11237471725439908,0.3512108429790391
30314,0.02110840090607012,0.03789643075029348
30315,0.039562214814786945,0.11454061988770521
30316,0.2574951744945233,0.512299909262763
30317,0.13317243613111163,0.8015807885408268
30318,0.08630203992325308,0.6657815022276158
30319,0.04636917122596431,0.8675150172793389
30320,0.40894576490520085,0.7293226876395574
30321,0.1135183206344199,0.112804479156302
30322,0.05238068448079437,0.13185113035100982
30323,0.37809957337982253,0.6268871864229012
30324,0.0786107146949745,0.2082665647343714
30325,0.002773086156837427,0.006807044814835453
30326,0.05126137850738206,0.29531421645979367
30327,0.17508226511128433,0.8949163465416637
30328,0.27073361953745007,0.7924944224363066
30329,0.03726605233978506,0.08372497933099733
30330,0.07209404184254584,0.24128008615441532
30331,0.2317348599741215,0.7353455830919592
30332,0.06195043400021792,0.15919320449235727
30333,0.0377641622340133,0.1528482788094681
30334,0.14899841004285358,0.5875307164690702
30335,0.5393227372316689,0.944101950660539
30336,0.04674159266726076,0.1557337396504324
30337,0.8196903476071717,0.9639456062786131
30338,0.34332173396031257,0.724738892841076
30339,0.5373118284670916,0.6482686092793652
30340,0.17127916297016266,0.3173823487197544
30341,0.3955450352238583,0.0746728922206586
30342,0.2973637223387685,0.6480828638040068
30343,0.09964965988483217,0.3590292301815687
30344,0.6854451223459614,0.6724392397443825
30345,0.119917294959492,0.06056715584683327
30346,0.2381312653408043,0.44310847191406577
30347,0.07841731769905443,0.33075969403276645
30348,0.10435287431557555,0.2540811644097888
30349,0.30403710463474076,0.6592778430826246
30350,0.4252167694858502,0.5063115751509802
30351,0.10406931157893567,0.22731015929386614
30352,0.10137981308933891,0.4237695862904279
30353,0.3855711458887132,0.16152029834437184
30354,0.08639422792855145,0.22783480650255175
30355,0.0649535487133254,0.1094970238010764
30356,0.12495787900555018,0.13328967630123445
30357,0.06384219974928661,0.12450129462889092
30358,0.7532915325914138,0.9529454478675489
30359,0.13013895047148774,0.229344342588176
30360,0.5602599350035099,0.9406549212918304
30361,0.09477467754091719,0.45918299241584626
30362,0.16951814890062444,0.38780740127899543
30363,0.17935595835512538,0.3280864466293377
30364,0.3438566412097845,0.6504976234740237
30365,0.024413163476990875,0.8521568517470475
30366,0.12915719223894964,0.38411724803497005
30367,0.8206745583546026,0.9465804968115982
30368,0.060353203311607366,0.04280034475603928
30369,0.07458101792825089,0.06941171818857463
30370,0.6803905033707384,0.9238499634733127
30371,0.09452852738691184,0.17652973267659786
30372,0.0634732128336931,0.10045942837907446
30373,0.05022740770703695,0.07690663138832152
30374,0.21358202729028436,0.4972897354322117
30375,0.07873411244515136,0.33511368211090636
30376,0.2439847918437223,0.11930151955945943
30377,0.08523840815617428,0.14238072735540583
30378,0.7244347490854868,0.8644099155797557
30379,0.5107629872623026,0.7933316883091656
30380,0.10791148903023051,0.4050786849100524
30381,0.10888222975273246,0.22683862483095693
30382,0.46503696358020674,0.890620639830776
30383,0.27738967393209263,0.6216179290990498
30384,0.1559307204748551,0.24188517901860507
30385,0.3360115587966495,0.538997170610412
30386,0.5023142242027974,0.6276307394206405
30387,0.5030015375646512,0.9310742730784505
30388,0.02447683811382601,0.05118306887320177
30389,0.46119345156540575,0.7640453808611897
30390,0.01921683358042295,0.20051986643871167
30391,0.7077659034811131,0.945914055155777
30392,0.594011248037262,0.36697994304982434
30393,0.1049942654000837,0.20530695098174007
30394,0.09930757008255425,0.07850202428214734
30395,0.09325942798256025,0.07492750656272158
30396,0.08756370986319395,0.13164518396589342
30397,0.3085831327117907,0.1429498832483692
30398,0.7210578057904213,0.9079535375881695
30399,0.2743073260904007,0.25040857114541876
30400,0.05468990246469491,0.49887571255297447
30401,0.09784460436241849,0.37703771878875925
30402,0.037139241861598477,0.5513932401261868
30403,0.2436302628832384,0.801375542751898
30404,0.3586345120649206,0.8463249163557864
30405,0.027731932998991654,0.032933728131985245
30406,0.09885233491932238,0.3095991998948579
30407,0.06940206636298464,0.21016011199023008
30408,0.09002859460022146,0.20912782741580516
30409,0.33480295753866735,0.6261396282145625
30410,0.20812920625649725,0.6101976731064143
30411,0.20649300479967972,0.7139242074232738
30412,0.4997455827697124,0.4145624681471846
30413,0.04438241425464846,0.030067378579431522
30414,0.014968468966341549,0.030538236875070002
30415,0.2948755728372085,0.7117258234639567
30416,0.08283678432860957,0.10869175121794393
30417,0.08734849372333571,0.27307470276628504
30418,0.04722493917285684,0.14650454973184857
30419,0.07276870346829371,0.38351338757511444
30420,0.053758898100150214,0.312883924582437
30421,0.37862730990737997,0.31744866105005587
30422,0.047190556666408895,0.23150545539155098
30423,0.03605909753247408,0.6686175815812968
30424,0.025635136333581082,0.051108054436684
30425,0.880965534392814,0.9701328659027634
30426,0.7883574537907331,0.9457586327544463
30427,0.776210686899082,0.8738403675655713
30428,0.13525526779750302,0.897695825152856
30429,0.10326167612483317,0.6479124091588215
30430,0.1902746808623793,0.8230157782033005
30431,0.023099134712797606,0.10768049549089756
30432,0.3199717771387768,0.5387458605758999
30433,0.30173735921594336,0.16179339604604234
30434,0.0403687949335036,0.4897057749402611
30435,0.06380264841186149,0.1578959001868766
30436,0.1770955705657639,0.2867032242549256
30437,0.721045282699033,0.8976374106418582
30438,0.14390710919582736,0.39251367417283783
30439,0.12645178697527948,0.39040561688626274
30440,0.44239082621730647,0.6491649596369594
30441,0.421018425529943,0.4512707357163746
30442,0.6216989261964283,0.5188446461339257
30443,0.0711204607995418,0.5228151719178965
30444,0.1055880970832615,0.1704387951505042
30445,0.10754746582022377,0.6430111875903392
30446,0.04883836450277745,0.12267912909322945
30447,0.06137299340959981,0.7363360209663874
30448,0.09703195966639004,0.42111446831350124
30449,0.17872513476099547,0.42562635386434217
30450,0.32619041194133797,0.753644298650655
30451,0.3727484262897933,0.5520286570065218
30452,0.10595645816488929,0.2828403225677124
30453,0.09572691895722717,0.31259791964800693
30454,0.1437576714529035,0.39476822414938156
30455,0.5391787682266166,0.3689860426187056
30456,0.35392931777277453,0.5095482641382574
30457,0.02969443192785655,0.03214862101150173
30458,0.16364234813909725,0.5866014276280771
30459,0.04318894256046002,0.09469009595169996
30460,0.41515572398454276,0.6444180918117719
30461,0.272684180973971,0.8221802306306367
30462,0.030901762688951184,0.13518085319919126
30463,0.06357313381234864,0.222394973606284
30464,0.21847459763545532,0.6248182742964365
30465,0.15998361947451845,0.5920231872402594
30466,0.08215249527729906,0.21339464934956778
30467,0.07905486352325156,0.07483012503624843
30468,0.04716551006498491,0.18057210699668813
30469,0.10978692372899714,0.17797083297798727
30470,0.039104219402555915,0.07392700560565639
30471,0.5168987549557437,0.869629918692024
30472,0.04313335017354947,0.09045269925646472
30473,0.09251015520683604,0.21129002511641365
30474,0.25636390711591406,0.5098829543128311
30475,0.07919873725755956,0.17553126821578816
30476,0.09750388130950083,0.4034206315471619
30477,0.09112063070408928,0.3765182507137482
30478,0.28328646962251025,0.6577430042785344
30479,0.9062341558440639,0.9589952799537858
30480,0.10488949577818862,0.5109108404868836
30481,0.11195793859872662,0.642190167008213
30482,0.15834791085459737,0.4912062602158806
30483,0.042890389181713964,0.17004777664491635
30484,0.009704926759226322,0.4915962988401497
30485,0.07041501257689525,0.8411968312759466
30486,0.02473349697798461,0.6812204123044968
30487,0.45450406907014324,0.7724807599508225
30488,0.2466804399035188,0.5232757923057477
30489,0.44200873716074646,0.27096713831005564
30490,0.44533014414351,0.8213740722202003
30491,0.3818985379732922,0.6526624950067711
30492,0.08954653832368711,0.3487117146235825
30493,0.1866742983686648,0.5436901930232584
30494,0.08101303254671292,0.09931748914251547
30495,0.17803278897163316,0.4393417722868032
30496,0.11028223551080182,0.4110959234662861
30497,0.1372293663571257,0.6616144235250777
30498,0.20108981215733723,0.34037447278046545
30499,0.4985377992495724,0.9476863487599214
30500,0.03574559340484744,0.02622400876030317
30501,0.17062783590365255,0.7289132544284392
30502,0.26997586043155936,0.6268173982015057
30503,0.16588310377845725,0.3989819195464419
30504,0.5283932050502086,0.7963937553101963
30505,0.42736730424048086,0.5177697546014707
30506,0.20887467076329655,0.8596590258615178
30507,0.4843980604439812,0.2739589264757669
30508,0.6355700141119339,0.851769463356451
30509,0.34427063541279135,0.7848662492742752
30510,0.0069028294952051365,0.12380705922259773
30511,0.5572774965034545,0.21775173585930171
30512,0.025990904027091873,0.0786310261592014
30513,0.03897388455425155,0.1811575612715152
30514,0.6912867418844202,0.47427944320797777
30515,0.34302327483346234,0.4456241869898303
30516,0.012987540055844068,0.2435145404120788
30517,0.08041696158843933,0.20807142183890573
30518,0.13603989627807864,0.42382400853166735
30519,0.27369601835797225,0.6891654394627313
30520,0.06676867421797068,0.18739199987670416
30521,0.0241154258207414,0.023562710591864055
30522,0.8052075292801296,0.9173581057569312
30523,0.6545821392940698,0.9195010836270814
30524,0.02123394858289237,0.14422477891125524
30525,0.7923829531279948,0.940308821184699
30526,0.1838536152632154,0.4296988664196517
30527,0.5232484979669737,0.24450149589753017
30528,0.11015804976982171,0.7735541567173545
30529,0.3380304499592301,0.6185741638245037
30530,0.06992520226788478,0.5616396504437149
30531,0.2828487294753863,0.5977193164659156
30532,0.03972477677945436,0.13301537388129583
30533,0.08225977470905413,0.14599554501647555
30534,0.4479045167159367,0.9419293723229739
30535,0.0589263185842233,0.09629469641849911
30536,0.7379552377606386,0.8886070992363103
30537,0.06581834541767295,0.6278174083613836
30538,0.02866875800516508,0.113354982480319
30539,0.19095767793973384,0.788580804753212
30540,0.1491198121538712,0.6826210981353953
30541,0.7053194763184277,0.7716541437269591
30542,0.6022670519081539,0.28676070614610827
30543,0.661789233928493,0.8523542044035298
30544,0.05517722414127444,0.09879365003380465
30545,0.09183212975680267,0.22632900963058922
30546,0.29524286167091207,0.9771104580408237
30547,0.06396880864037462,0.6114634520792216
30548,0.07903010171710702,0.8810397360405753
30549,0.11628268832783216,0.5655754871138555
30550,0.07162288244680007,0.20294868764464433
30551,0.02918351068070825,0.8075495014337123
30552,0.233919302406633,0.9633448019398887
30553,0.09990591969360525,0.4225757495751095
30554,0.043114949361335676,0.23212858693849758
30555,0.0052471953458660065,0.01058021584959501
30556,0.10197027821945832,0.4087128465056686
30557,0.17191083993269388,0.7711116661702099
30558,0.09442835958131987,0.9273161472574948
30559,0.36982777528982125,0.6352973193722916
30560,0.043010017377103145,0.09557903997590278
30561,0.18134189828373923,0.4005095075047879
30562,0.09499231171779533,0.1879994378107178
30563,0.25264679963263603,0.9180222509549343
30564,0.08688286638014354,0.8395474845034618
30565,0.010203718766512621,0.02924653450195314
30566,0.2990976167941876,0.22770641335160294
30567,0.420205936034979,0.8207705770949736
30568,0.5595261160353805,0.771959836064867
30569,0.12101360278427682,0.25576540263792596
30570,0.10432385186967373,0.4806737213171679
30571,0.12503124973846153,0.9658354445574409
30572,0.1196878523213778,0.5351740407013694
30573,0.0696980643211251,0.33333573313837667
30574,0.020045982726896606,0.08599833751551796
30575,0.0973294136082732,0.25491856791020057
30576,0.10737577500319424,0.13175058723515495
30577,0.13596946159630588,0.23097076679514525
30578,0.16104653433253235,0.29770079011065526
30579,0.2421333683886322,0.31200550018342116
30580,0.07387921024724411,0.16118217611459676
